sku_id,week,units_sold,seasonal_naive_forecast,baseline_forecast
35233,2011-01-24,0,2.0,2.0
35233,2011-01-31,0,0.0,0.0
35233,2011-02-07,0,1.0,1.0
35233,2011-02-14,0,0.0,0.0
35233,2011-02-21,0,2.0,2.0
35233,2011-02-28,0,0.0,0.0
35233,2011-03-07,0,1.0,1.0
35233,2011-03-14,0,1.0,1.0
35233,2011-03-21,0,0.0,0.0
35233,2011-03-28,0,0.0,0.0
35233,2011-04-04,0,0.0,0.0
35233,2011-04-11,0,0.0,0.0
35233,2011-04-18,0,0.0,0.0
35233,2011-04-25,0,1.0,1.0
35233,2011-05-02,0,0.0,0.0
35233,2011-05-09,0,0.0,0.0
35233,2011-05-16,0,1.0,1.0
35233,2011-05-23,0,0.0,0.0
35233,2011-05-30,0,0.0,0.0
35233,2011-06-06,0,0.0,0.0
35233,2011-06-13,0,0.0,0.0
35233,2011-06-20,0,0.0,0.0
35233,2011-06-27,0,0.0,0.0
35233,2011-07-04,0,0.0,0.0
35233,2011-07-11,0,0.0,0.0
35233,2011-07-18,0,0.0,0.0
35233,2011-07-25,0,0.0,0.0
35233,2011-08-01,0,0.0,0.0
35233,2011-08-08,0,0.0,0.0
35233,2011-08-15,0,0.0,0.0
35233,2011-08-22,0,0.0,0.0
35233,2011-08-29,0,0.0,0.0
35233,2011-09-05,0,0.0,0.0
35233,2011-09-12,0,0.0,0.0
35233,2011-09-19,0,0.0,0.0
35233,2011-09-26,0,0.0,0.0
35233,2011-10-03,0,0.0,0.0
35233,2011-10-10,0,0.0,0.0
35233,2011-10-17,0,0.0,0.0
35233,2011-10-24,0,0.0,0.0
35233,2011-10-31,0,0.0,0.0
35233,2011-11-07,0,0.0,0.0
35233,2011-11-14,0,0.0,0.0
35233,2011-11-21,0,0.0,0.0
35233,2011-11-28,0,0.0,0.0
35233,2011-12-05,0,0.0,0.0
35240,2009-11-30,0,,
35240,2009-12-07,0,,0.0
35240,2009-12-14,0,,0.0
35240,2009-12-21,0,,0.0
35240,2009-12-28,0,,0.0
35240,2010-01-04,0,,0.0
35240,2010-01-11,0,,0.0
35240,2010-01-18,0,,0.0
35240,2010-01-25,0,,0.0
35240,2010-02-01,0,,0.0
35240,2010-02-08,0,,0.0
35240,2010-02-15,0,,0.0
35240,2010-02-22,0,,0.0
35240,2010-03-01,0,,0.0
35240,2010-03-08,0,,0.0
35240,2010-03-15,0,,0.0
35240,2010-03-22,0,,0.0
35240,2010-03-29,0,,0.0
35240,2010-04-05,0,,0.0
35240,2010-04-12,0,,0.0
35240,2010-04-19,0,,0.0
35240,2010-04-26,0,,0.0
35240,2010-05-03,0,,0.0
35240,2010-05-10,0,,0.0
35240,2010-05-17,0,,0.0
35240,2010-05-24,2,,0.0
35240,2010-05-31,0,,0.5
35240,2010-06-07,0,,0.5
35240,2010-06-14,0,,0.5
35240,2010-06-21,2,,0.5
35240,2010-06-28,7,,0.5
35240,2010-07-05,3,,2.25
35240,2010-07-12,3,,3.0
35240,2010-07-19,1,,3.75
35240,2010-07-26,1,,3.5
35240,2010-08-02,3,,2.0
35240,2010-08-09,2,,2.0
35240,2010-08-16,0,,1.75
35240,2010-08-23,2,,1.5
35240,2010-08-30,0,,1.75
35240,2010-09-06,1,,1.0
35240,2010-09-13,1,,0.75
35240,2010-09-20,3,,1.0
35240,2010-09-27,1,,1.25
35240,2010-10-04,0,,1.5
35240,2010-10-11,2,,1.25
35240,2010-10-18,7,,1.5
35240,2010-10-25,1,,2.5
35240,2010-11-01,3,,2.5
35240,2010-11-08,3,,3.25
35240,2010-11-15,1,,3.5
35240,2010-11-22,0,,2.0
35240,2010-11-29,0,0.0,1.75
35240,2010-12-06,0,0.0,1.0
35240,2010-12-13,0,0.0,0.25
35240,2010-12-20,0,0.0,0.0
35240,2010-12-27,0,0.0,0.0
35240,2011-01-03,0,0.0,0.0
35240,2011-01-10,0,0.0,0.0
35240,2011-01-17,0,0.0,0.0
35240,2011-01-24,0,0.0,0.0
35240,2011-01-31,0,0.0,0.0
35240,2011-02-07,0,0.0,0.0
35240,2011-02-14,0,0.0,0.0
35240,2011-02-21,0,0.0,0.0
35240,2011-02-28,0,0.0,0.0
35240,2011-03-07,0,0.0,0.0
35240,2011-03-14,0,0.0,0.0
35240,2011-03-21,0,0.0,0.0
35240,2011-03-28,0,0.0,0.0
35240,2011-04-04,0,0.0,0.0
35240,2011-04-11,0,0.0,0.0
35240,2011-04-18,0,0.0,0.0
35240,2011-04-25,0,0.0,0.0
35240,2011-05-02,0,0.0,0.0
35240,2011-05-09,0,0.0,0.0
35240,2011-05-16,0,0.0,0.0
35240,2011-05-23,0,2.0,2.0
35240,2011-05-30,0,0.0,0.0
35240,2011-06-06,0,0.0,0.0
35240,2011-06-13,0,0.0,0.0
35240,2011-06-20,0,2.0,2.0
35240,2011-06-27,0,7.0,7.0
35240,2011-07-04,0,3.0,3.0
35240,2011-07-11,0,3.0,3.0
35240,2011-07-18,0,1.0,1.0
35240,2011-07-25,0,1.0,1.0
35240,2011-08-01,0,3.0,3.0
35240,2011-08-08,0,2.0,2.0
35240,2011-08-15,0,0.0,0.0
35240,2011-08-22,0,2.0,2.0
35240,2011-08-29,0,0.0,0.0
35240,2011-09-05,0,1.0,1.0
35240,2011-09-12,0,1.0,1.0
35240,2011-09-19,0,3.0,3.0
35240,2011-09-26,0,1.0,1.0
35240,2011-10-03,0,0.0,0.0
35240,2011-10-10,0,2.0,2.0
35240,2011-10-17,0,7.0,7.0
35240,2011-10-24,0,1.0,1.0
35240,2011-10-31,0,3.0,3.0
35240,2011-11-07,0,3.0,3.0
35240,2011-11-14,0,1.0,1.0
35240,2011-11-21,0,0.0,0.0
35240,2011-11-28,0,0.0,0.0
35240,2011-12-05,0,0.0,0.0
35241,2009-11-30,1,,
35241,2009-12-07,4,,1.0
35241,2009-12-14,7,,2.5
35241,2009-12-21,0,,4.0
35241,2009-12-28,0,,3.0
35241,2010-01-04,12,,2.75
35241,2010-01-11,6,,4.75
35241,2010-01-18,3,,4.5
35241,2010-01-25,2,,5.25
35241,2010-02-01,0,,5.75
35241,2010-02-08,1,,2.75
35241,2010-02-15,3,,1.5
35241,2010-02-22,1,,1.5
35241,2010-03-01,6,,1.25
35241,2010-03-08,3,,2.75
35241,2010-03-15,5,,3.25
35241,2010-03-22,13,,3.75
35241,2010-03-29,1,,6.75
35241,2010-04-05,0,,5.5
35241,2010-04-12,0,,4.75
35241,2010-04-19,3,,3.5
35241,2010-04-26,3,,1.0
35241,2010-05-03,17,,1.5
35241,2010-05-10,3,,5.75
35241,2010-05-17,1,,6.5
35241,2010-05-24,8,,6.0
35241,2010-05-31,2,,7.25
35241,2010-06-07,4,,3.5
35241,2010-06-14,7,,3.75
35241,2010-06-21,0,,5.25
35241,2010-06-28,3,,3.25
35241,2010-07-05,2,,3.5
35241,2010-07-12,6,,3.0
35241,2010-07-19,0,,2.75
35241,2010-07-26,7,,2.75
35241,2010-08-02,2,,3.75
35241,2010-08-09,1,,3.75
35241,2010-08-16,13,,2.5
35241,2010-08-23,6,,5.75
35241,2010-08-30,0,,5.5
35241,2010-09-06,0,,5.0
35241,2010-09-13,0,,4.75
35241,2010-09-20,6,,1.5
35241,2010-09-27,1,,1.5
35241,2010-10-04,4,,1.75
35241,2010-10-11,0,,2.75
35241,2010-10-18,3,,2.75
35241,2010-10-25,1,,2.0
35241,2010-11-01,24,,2.0
35241,2010-11-08,0,,7.0
35241,2010-11-15,1,,7.0
35241,2010-11-22,2,,6.5
35241,2010-11-29,9,1.0,1.0
35241,2010-12-06,3,4.0,4.0
35241,2010-12-13,0,7.0,7.0
35241,2010-12-20,0,0.0,3.5
35241,2010-12-27,0,0.0,3.0
35241,2011-01-03,1,12.0,12.0
35241,2011-01-10,5,6.0,6.0
35241,2011-01-17,4,3.0,3.0
35241,2011-01-24,13,2.0,2.0
35241,2011-01-31,1,0.0,5.75
35241,2011-02-07,27,1.0,1.0
35241,2011-02-14,5,3.0,3.0
35241,2011-02-21,4,1.0,1.0
35241,2011-02-28,3,6.0,6.0
35241,2011-03-07,2,3.0,3.0
35241,2011-03-14,7,5.0,5.0
35241,2011-03-21,5,13.0,13.0
35241,2011-03-28,7,1.0,1.0
35241,2011-04-04,7,0.0,5.25
35241,2011-04-11,4,0.0,6.5
35241,2011-04-18,3,3.0,3.0
35241,2011-04-25,0,3.0,3.0
35241,2011-05-02,1,17.0,17.0
35241,2011-05-09,0,3.0,3.0
35241,2011-05-16,0,1.0,1.0
35241,2011-05-23,0,8.0,8.0
35241,2011-05-30,0,2.0,2.0
35241,2011-06-06,0,4.0,4.0
35241,2011-06-13,0,7.0,7.0
35241,2011-06-20,0,0.0,0.0
35241,2011-06-27,0,3.0,3.0
35241,2011-07-04,0,2.0,2.0
35241,2011-07-11,0,6.0,6.0
35241,2011-07-18,0,0.0,0.0
35241,2011-07-25,0,7.0,7.0
35241,2011-08-01,0,2.0,2.0
35241,2011-08-08,0,1.0,1.0
35241,2011-08-15,0,13.0,13.0
35241,2011-08-22,0,6.0,6.0
35241,2011-08-29,0,0.0,0.0
35241,2011-09-05,0,0.0,0.0
35241,2011-09-12,0,0.0,0.0
35241,2011-09-19,0,6.0,6.0
35241,2011-09-26,0,1.0,1.0
35241,2011-10-03,0,4.0,4.0
35241,2011-10-10,0,0.0,0.0
35241,2011-10-17,0,3.0,3.0
35241,2011-10-24,0,1.0,1.0
35241,2011-10-31,0,24.0,24.0
35241,2011-11-07,0,0.0,0.0
35241,2011-11-14,0,1.0,1.0
35241,2011-11-21,0,2.0,2.0
35241,2011-11-28,0,9.0,9.0
35241,2011-12-05,0,3.0,3.0
35265,2009-11-30,0,,
35265,2009-12-07,0,,0.0
35265,2009-12-14,0,,0.0
35265,2009-12-21,0,,0.0
35265,2009-12-28,0,,0.0
35265,2010-01-04,0,,0.0
35265,2010-01-11,0,,0.0
35265,2010-01-18,0,,0.0
35265,2010-01-25,0,,0.0
35265,2010-02-01,0,,0.0
35265,2010-02-08,0,,0.0
35265,2010-02-15,0,,0.0
35265,2010-02-22,0,,0.0
35265,2010-03-01,0,,0.0
35265,2010-03-08,0,,0.0
35265,2010-03-15,0,,0.0
35265,2010-03-22,0,,0.0
35265,2010-03-29,0,,0.0
35265,2010-04-05,0,,0.0
35265,2010-04-12,0,,0.0
35265,2010-04-19,0,,0.0
35265,2010-04-26,0,,0.0
35265,2010-05-03,0,,0.0
35265,2010-05-10,0,,0.0
35265,2010-05-17,0,,0.0
35265,2010-05-24,1,,0.0
35265,2010-05-31,0,,0.25
35265,2010-06-07,1,,0.25
35265,2010-06-14,0,,0.5
35265,2010-06-21,0,,0.5
35265,2010-06-28,2,,0.25
35265,2010-07-05,0,,0.75
35265,2010-07-12,0,,0.5
35265,2010-07-19,0,,0.5
35265,2010-07-26,0,,0.5
35265,2010-08-02,0,,0.0
35265,2010-08-09,0,,0.0
35265,2010-08-16,0,,0.0
35265,2010-08-23,0,,0.0
35265,2010-08-30,0,,0.0
35265,2010-09-06,0,,0.0
35265,2010-09-13,0,,0.0
35265,2010-09-20,0,,0.0
35265,2010-09-27,0,,0.0
35265,2010-10-04,0,,0.0
35265,2010-10-11,0,,0.0
35265,2010-10-18,0,,0.0
35265,2010-10-25,0,,0.0
35265,2010-11-01,0,,0.0
35265,2010-11-08,0,,0.0
35265,2010-11-15,0,,0.0
35265,2010-11-22,0,,0.0
35265,2010-11-29,0,0.0,0.0
35265,2010-12-06,0,0.0,0.0
35265,2010-12-13,0,0.0,0.0
35265,2010-12-20,0,0.0,0.0
35265,2010-12-27,0,0.0,0.0
35265,2011-01-03,0,0.0,0.0
35265,2011-01-10,4,0.0,0.0
35265,2011-01-17,0,0.0,1.0
35265,2011-01-24,0,0.0,1.0
35265,2011-01-31,0,0.0,1.0
35265,2011-02-07,0,0.0,1.0
35265,2011-02-14,0,0.0,0.0
35265,2011-02-21,0,0.0,0.0
35265,2011-02-28,0,0.0,0.0
35265,2011-03-07,0,0.0,0.0
35265,2011-03-14,1,0.0,0.0
35265,2011-03-21,1,0.0,0.25
35265,2011-03-28,1,0.0,0.5
35265,2011-04-04,1,0.0,0.75
35265,2011-04-11,0,0.0,1.0
35265,2011-04-18,3,0.0,0.75
35265,2011-04-25,0,0.0,1.25
35265,2011-05-02,0,0.0,1.0
35265,2011-05-09,0,0.0,0.75
35265,2011-05-16,0,0.0,0.75
35265,2011-05-23,0,1.0,1.0
35265,2011-05-30,0,0.0,0.0
35265,2011-06-06,0,1.0,1.0
35265,2011-06-13,0,0.0,0.0
35265,2011-06-20,0,0.0,0.0
35265,2011-06-27,1,2.0,2.0
35265,2011-07-04,0,0.0,0.25
35265,2011-07-11,0,0.0,0.25
35265,2011-07-18,0,0.0,0.25
35265,2011-07-25,0,0.0,0.25
35265,2011-08-01,1,0.0,0.0
35265,2011-08-08,0,0.0,0.25
35265,2011-08-15,0,0.0,0.25
35265,2011-08-22,0,0.0,0.25
35265,2011-08-29,1,0.0,0.25
35265,2011-09-05,0,0.0,0.25
35265,2011-09-12,0,0.0,0.25
35265,2011-09-19,0,0.0,0.25
35265,2011-09-26,3,0.0,0.25
35265,2011-10-03,0,0.0,0.75
35265,2011-10-10,0,0.0,0.75
35265,2011-10-17,0,0.0,0.75
35265,2011-10-24,0,0.0,0.75
35265,2011-10-31,0,0.0,0.0
35265,2011-11-07,0,0.0,0.0
35265,2011-11-14,0,0.0,0.0
35265,2011-11-21,0,0.0,0.0
35265,2011-11-28,0,0.0,0.0
35265,2011-12-05,0,0.0,0.0
35271S,2009-11-30,24,,
35271S,2009-12-07,12,,24.0
35271S,2009-12-14,145,,18.0
35271S,2009-12-21,5,,60.333333333333336
35271S,2009-12-28,0,,46.5
35271S,2010-01-04,0,,40.5
35271S,2010-01-11,0,,37.5
35271S,2010-01-18,0,,1.25
35271S,2010-01-25,0,,0.0
35271S,2010-02-01,0,,0.0
35271S,2010-02-08,0,,0.0
35271S,2010-02-15,0,,0.0
35271S,2010-02-22,0,,0.0
35271S,2010-03-01,0,,0.0
35271S,2010-03-08,0,,0.0
35271S,2010-03-15,0,,0.0
35271S,2010-03-22,0,,0.0
35271S,2010-03-29,0,,0.0
35271S,2010-04-05,0,,0.0
35271S,2010-04-12,0,,0.0
35271S,2010-04-19,0,,0.0
35271S,2010-04-26,0,,0.0
35271S,2010-05-03,0,,0.0
35271S,2010-05-10,0,,0.0
35271S,2010-05-17,0,,0.0
35271S,2010-05-24,0,,0.0
35271S,2010-05-31,0,,0.0
35271S,2010-06-07,0,,0.0
35271S,2010-06-14,0,,0.0
35271S,2010-06-21,1,,0.0
35271S,2010-06-28,0,,0.25
35271S,2010-07-05,0,,0.25
35271S,2010-07-12,0,,0.25
35271S,2010-07-19,0,,0.25
35271S,2010-07-26,0,,0.0
35271S,2010-08-02,0,,0.0
35271S,2010-08-09,0,,0.0
35271S,2010-08-16,0,,0.0
35271S,2010-08-23,0,,0.0
35271S,2010-08-30,0,,0.0
35271S,2010-09-06,0,,0.0
35271S,2010-09-13,0,,0.0
35271S,2010-09-20,19,,0.0
35271S,2010-09-27,0,,4.75
35271S,2010-10-04,12,,4.75
35271S,2010-10-11,0,,7.75
35271S,2010-10-18,36,,7.75
35271S,2010-10-25,5,,12.0
35271S,2010-11-01,94,,13.25
35271S,2010-11-08,0,,33.75
35271S,2010-11-15,12,,33.75
35271S,2010-11-22,24,,27.75
35271S,2010-11-29,31,24.0,24.0
35271S,2010-12-06,0,12.0,12.0
35271S,2010-12-13,0,145.0,145.0
35271S,2010-12-20,0,5.0,5.0
35271S,2010-12-27,0,0.0,7.75
35271S,2011-01-03,0,0.0,0.0
35271S,2011-01-10,0,0.0,0.0
35271S,2011-01-17,0,0.0,0.0
35271S,2011-01-24,0,0.0,0.0
35271S,2011-01-31,0,0.0,0.0
35271S,2011-02-07,0,0.0,0.0
35271S,2011-02-14,0,0.0,0.0
35271S,2011-02-21,0,0.0,0.0
35271S,2011-02-28,0,0.0,0.0
35271S,2011-03-07,0,0.0,0.0
35271S,2011-03-14,0,0.0,0.0
35271S,2011-03-21,0,0.0,0.0
35271S,2011-03-28,0,0.0,0.0
35271S,2011-04-04,0,0.0,0.0
35271S,2011-04-11,0,0.0,0.0
35271S,2011-04-18,0,0.0,0.0
35271S,2011-04-25,0,0.0,0.0
35271S,2011-05-02,0,0.0,0.0
35271S,2011-05-09,0,0.0,0.0
35271S,2011-05-16,0,0.0,0.0
35271S,2011-05-23,0,0.0,0.0
35271S,2011-05-30,0,0.0,0.0
35271S,2011-06-06,0,0.0,0.0
35271S,2011-06-13,0,0.0,0.0
35271S,2011-06-20,0,1.0,1.0
35271S,2011-06-27,0,0.0,0.0
35271S,2011-07-04,0,0.0,0.0
35271S,2011-07-11,0,0.0,0.0
35271S,2011-07-18,0,0.0,0.0
35271S,2011-07-25,0,0.0,0.0
35271S,2011-08-01,0,0.0,0.0
35271S,2011-08-08,0,0.0,0.0
35271S,2011-08-15,0,0.0,0.0
35271S,2011-08-22,0,0.0,0.0
35271S,2011-08-29,0,0.0,0.0
35271S,2011-09-05,0,0.0,0.0
35271S,2011-09-12,0,0.0,0.0
35271S,2011-09-19,0,19.0,19.0
35271S,2011-09-26,0,0.0,0.0
35271S,2011-10-03,0,12.0,12.0
35271S,2011-10-10,0,0.0,0.0
35271S,2011-10-17,0,36.0,36.0
35271S,2011-10-24,0,5.0,5.0
35271S,2011-10-31,0,94.0,94.0
35271S,2011-11-07,0,0.0,0.0
35271S,2011-11-14,0,12.0,12.0
35271S,2011-11-21,0,24.0,24.0
35271S,2011-11-28,0,31.0,31.0
35271S,2011-12-05,0,0.0,0.0
35400,2009-11-30,83,,
35400,2009-12-07,22,,83.0
35400,2009-12-14,15,,52.5
35400,2009-12-21,1,,40.0
35400,2009-12-28,0,,30.25
35400,2010-01-04,2,,9.5
35400,2010-01-11,1,,4.5
35400,2010-01-18,0,,1.0
35400,2010-01-25,0,,0.75
35400,2010-02-01,0,,0.75
35400,2010-02-08,0,,0.25
35400,2010-02-15,0,,0.0
35400,2010-02-22,0,,0.0
35400,2010-03-01,0,,0.0
35400,2010-03-08,0,,0.0
35400,2010-03-15,0,,0.0
35400,2010-03-22,0,,0.0
35400,2010-03-29,0,,0.0
35400,2010-04-05,0,,0.0
35400,2010-04-12,0,,0.0
35400,2010-04-19,2,,0.0
35400,2010-04-26,0,,0.5
35400,2010-05-03,0,,0.5
35400,2010-05-10,0,,0.5
35400,2010-05-17,0,,0.5
35400,2010-05-24,0,,0.0
35400,2010-05-31,0,,0.0
35400,2010-06-07,0,,0.0
35400,2010-06-14,0,,0.0
35400,2010-06-21,12,,0.0
35400,2010-06-28,4,,3.0
35400,2010-07-05,0,,4.0
35400,2010-07-12,0,,4.0
35400,2010-07-19,11,,4.0
35400,2010-07-26,2,,3.75
35400,2010-08-02,38,,3.25
35400,2010-08-09,9,,12.75
35400,2010-08-16,13,,15.0
35400,2010-08-23,41,,15.5
35400,2010-08-30,15,,25.25
35400,2010-09-06,16,,19.5
35400,2010-09-13,33,,21.25
35400,2010-09-20,78,,26.25
35400,2010-09-27,189,,35.5
35400,2010-10-04,111,,79.0
35400,2010-10-11,101,,102.75
35400,2010-10-18,153,,119.75
35400,2010-10-25,113,,138.5
35400,2010-11-01,136,,119.5
35400,2010-11-08,113,,125.75
35400,2010-11-15,101,,128.75
35400,2010-11-22,10,,115.75
35400,2010-11-29,0,83.0,83.0
35400,2010-12-06,0,22.0,22.0
35400,2010-12-13,1,15.0,15.0
35400,2010-12-20,0,1.0,1.0
35400,2010-12-27,0,0.0,0.25
35400,2011-01-03,0,2.0,2.0
35400,2011-01-10,0,1.0,1.0
35400,2011-01-17,0,0.0,0.0
35400,2011-01-24,0,0.0,0.0
35400,2011-01-31,4,0.0,0.0
35400,2011-02-07,0,0.0,1.0
35400,2011-02-14,0,0.0,1.0
35400,2011-02-21,0,0.0,1.0
35400,2011-02-28,0,0.0,1.0
35400,2011-03-07,0,0.0,0.0
35400,2011-03-14,0,0.0,0.0
35400,2011-03-21,0,0.0,0.0
35400,2011-03-28,0,0.0,0.0
35400,2011-04-04,0,0.0,0.0
35400,2011-04-11,0,0.0,0.0
35400,2011-04-18,0,2.0,2.0
35400,2011-04-25,0,0.0,0.0
35400,2011-05-02,0,0.0,0.0
35400,2011-05-09,0,0.0,0.0
35400,2011-05-16,0,0.0,0.0
35400,2011-05-23,0,0.0,0.0
35400,2011-05-30,0,0.0,0.0
35400,2011-06-06,0,0.0,0.0
35400,2011-06-13,0,0.0,0.0
35400,2011-06-20,0,12.0,12.0
35400,2011-06-27,0,4.0,4.0
35400,2011-07-04,0,0.0,0.0
35400,2011-07-11,0,0.0,0.0
35400,2011-07-18,0,11.0,11.0
35400,2011-07-25,0,2.0,2.0
35400,2011-08-01,0,38.0,38.0
35400,2011-08-08,0,9.0,9.0
35400,2011-08-15,0,13.0,13.0
35400,2011-08-22,0,41.0,41.0
35400,2011-08-29,0,15.0,15.0
35400,2011-09-05,0,16.0,16.0
35400,2011-09-12,0,33.0,33.0
35400,2011-09-19,0,78.0,78.0
35400,2011-09-26,0,189.0,189.0
35400,2011-10-03,0,111.0,111.0
35400,2011-10-10,0,101.0,101.0
35400,2011-10-17,0,153.0,153.0
35400,2011-10-24,0,113.0,113.0
35400,2011-10-31,0,136.0,136.0
35400,2011-11-07,0,113.0,113.0
35400,2011-11-14,0,101.0,101.0
35400,2011-11-21,5,10.0,10.0
35400,2011-11-28,0,0.0,1.25
35400,2011-12-05,0,0.0,1.25
35443,2009-11-30,1,,
35443,2009-12-07,0,,1.0
35443,2009-12-14,0,,0.5
35443,2009-12-21,0,,0.3333333333333333
35443,2009-12-28,0,,0.25
35443,2010-01-04,0,,0.0
35443,2010-01-11,0,,0.0
35443,2010-01-18,0,,0.0
35443,2010-01-25,0,,0.0
35443,2010-02-01,0,,0.0
35443,2010-02-08,0,,0.0
35443,2010-02-15,2,,0.0
35443,2010-02-22,0,,0.5
35443,2010-03-01,0,,0.5
35443,2010-03-08,0,,0.5
35443,2010-03-15,0,,0.5
35443,2010-03-22,0,,0.0
35443,2010-03-29,0,,0.0
35443,2010-04-05,0,,0.0
35443,2010-04-12,0,,0.0
35443,2010-04-19,0,,0.0
35443,2010-04-26,0,,0.0
35443,2010-05-03,0,,0.0
35443,2010-05-10,0,,0.0
35443,2010-05-17,0,,0.0
35443,2010-05-24,0,,0.0
35443,2010-05-31,0,,0.0
35443,2010-06-07,0,,0.0
35443,2010-06-14,0,,0.0
35443,2010-06-21,0,,0.0
35443,2010-06-28,0,,0.0
35443,2010-07-05,0,,0.0
35443,2010-07-12,0,,0.0
35443,2010-07-19,0,,0.0
35443,2010-07-26,0,,0.0
35443,2010-08-02,0,,0.0
35443,2010-08-09,0,,0.0
35443,2010-08-16,0,,0.0
35443,2010-08-23,4,,0.0
35443,2010-08-30,0,,1.0
35443,2010-09-06,0,,1.0
35443,2010-09-13,1,,1.0
35443,2010-09-20,0,,1.25
35443,2010-09-27,0,,0.25
35443,2010-10-04,0,,0.25
35443,2010-10-11,0,,0.25
35443,2010-10-18,0,,0.0
35443,2010-10-25,0,,0.0
35443,2010-11-01,0,,0.0
35443,2010-11-08,0,,0.0
35443,2010-11-15,0,,0.0
35443,2010-11-22,0,,0.0
35443,2010-11-29,0,1.0,1.0
35443,2010-12-06,0,0.0,0.0
35443,2010-12-13,0,0.0,0.0
35443,2010-12-20,1,0.0,0.0
35443,2010-12-27,0,0.0,0.25
35443,2011-01-03,0,0.0,0.25
35443,2011-01-10,0,0.0,0.25
35443,2011-01-17,0,0.0,0.25
35443,2011-01-24,0,0.0,0.0
35443,2011-01-31,0,0.0,0.0
35443,2011-02-07,0,0.0,0.0
35443,2011-02-14,0,2.0,2.0
35443,2011-02-21,0,0.0,0.0
35443,2011-02-28,0,0.0,0.0
35443,2011-03-07,0,0.0,0.0
35443,2011-03-14,0,0.0,0.0
35443,2011-03-21,0,0.0,0.0
35443,2011-03-28,0,0.0,0.0
35443,2011-04-04,0,0.0,0.0
35443,2011-04-11,0,0.0,0.0
35443,2011-04-18,0,0.0,0.0
35443,2011-04-25,0,0.0,0.0
35443,2011-05-02,1,0.0,0.0
35443,2011-05-09,0,0.0,0.25
35443,2011-05-16,0,0.0,0.25
35443,2011-05-23,0,0.0,0.25
35443,2011-05-30,0,0.0,0.25
35443,2011-06-06,0,0.0,0.0
35443,2011-06-13,0,0.0,0.0
35443,2011-06-20,0,0.0,0.0
35443,2011-06-27,0,0.0,0.0
35443,2011-07-04,0,0.0,0.0
35443,2011-07-11,0,0.0,0.0
35443,2011-07-18,0,0.0,0.0
35443,2011-07-25,0,0.0,0.0
35443,2011-08-01,0,0.0,0.0
35443,2011-08-08,0,0.0,0.0
35443,2011-08-15,0,0.0,0.0
35443,2011-08-22,1,4.0,4.0
35443,2011-08-29,0,0.0,0.25
35443,2011-09-05,0,0.0,0.25
35443,2011-09-12,0,1.0,1.0
35443,2011-09-19,0,0.0,0.25
35443,2011-09-26,1,0.0,0.0
35443,2011-10-03,0,0.0,0.25
35443,2011-10-10,0,0.0,0.25
35443,2011-10-17,1,0.0,0.25
35443,2011-10-24,0,0.0,0.5
35443,2011-10-31,0,0.0,0.25
35443,2011-11-07,0,0.0,0.25
35443,2011-11-14,0,0.0,0.25
35443,2011-11-21,3,0.0,0.0
35443,2011-11-28,0,0.0,0.75
35443,2011-12-05,0,0.0,0.75
35471A,2009-11-30,34,,
35471A,2009-12-07,25,,34.0
35471A,2009-12-14,20,,29.5
35471A,2009-12-21,0,,26.333333333333332
35471A,2009-12-28,0,,19.75
35471A,2010-01-04,0,,11.25
35471A,2010-01-11,0,,5.0
35471A,2010-01-18,2,,0.0
35471A,2010-01-25,2,,0.5
35471A,2010-02-01,6,,1.0
35471A,2010-02-08,0,,2.5
35471A,2010-02-15,3,,2.5
35471A,2010-02-22,0,,2.75
35471A,2010-03-01,1,,2.25
35471A,2010-03-08,1,,1.0
35471A,2010-03-15,0,,1.25
35471A,2010-03-22,7,,0.5
35471A,2010-03-29,0,,2.25
35471A,2010-04-05,0,,2.0
35471A,2010-04-12,3,,1.75
35471A,2010-04-19,13,,2.5
35471A,2010-04-26,2,,4.0
35471A,2010-05-03,0,,4.5
35471A,2010-05-10,5,,4.5
35471A,2010-05-17,0,,5.0
35471A,2010-05-24,3,,1.75
35471A,2010-05-31,5,,2.0
35471A,2010-06-07,6,,3.25
35471A,2010-06-14,3,,3.5
35471A,2010-06-21,5,,4.25
35471A,2010-06-28,0,,4.75
35471A,2010-07-05,0,,3.5
35471A,2010-07-12,0,,2.0
35471A,2010-07-19,1,,1.25
35471A,2010-07-26,8,,0.25
35471A,2010-08-02,0,,2.25
35471A,2010-08-09,1,,2.25
35471A,2010-08-16,1,,2.5
35471A,2010-08-23,0,,2.5
35471A,2010-08-30,0,,0.5
35471A,2010-09-06,0,,0.5
35471A,2010-09-13,1,,0.25
35471A,2010-09-20,16,,0.25
35471A,2010-09-27,22,,4.25
35471A,2010-10-04,97,,9.75
35471A,2010-10-11,15,,34.0
35471A,2010-10-18,97,,37.5
35471A,2010-10-25,3,,57.75
35471A,2010-11-01,2,,53.0
35471A,2010-11-08,11,,29.25
35471A,2010-11-15,0,,28.25
35471A,2010-11-22,0,,4.0
35471A,2010-11-29,0,34.0,34.0
35471A,2010-12-06,0,25.0,25.0
35471A,2010-12-13,0,20.0,20.0
35471A,2010-12-20,0,0.0,0.0
35471A,2010-12-27,0,0.0,0.0
35471A,2011-01-03,0,0.0,0.0
35471A,2011-01-10,0,0.0,0.0
35471A,2011-01-17,0,2.0,2.0
35471A,2011-01-24,0,2.0,2.0
35471A,2011-01-31,0,6.0,6.0
